itemCollection_fp_eae_asltparts,type,qty,weight
mechdef_executioner_B,MechPart,1,1
mechdef_executioner_PRIME,MechPart,1,1
mechdef_executioner_T,MechPart,1,1
mechdef_gargoyle_GAR-A,MechPart,1,1
mechdef_gargoyle_GAR-B,MechPart,1,1
mechdef_gargoyle_GAR-C,MechPart,1,1
mechdef_gargoyle_GAR-E,MechPart,1,1
mechdef_gargoyle_GAR-PRIME,MechPart,1,1
mechdef_highlander_HGN-IIC-A,MechPart,1,1
mechdef_highlander_HGN-IIC-B,MechPart,1,1
mechdef_highlander_HGN-IIC-C,MechPart,1,1
mechdef_highlander_HGN-IIC,MechPart,1,1
mechdef_kodiak_1,MechPart,1,1
mechdef_kodiak_3,MechPart,1,1
mechdef_kodiak_4,MechPart,1,1
mechdef_madcatmkii_1,MechPart,1,1
mechdef_madcatmkii_2,MechPart,1,1
mechdef_madcatmkii_4,MechPart,1,1
mechdef_marauderiic_MAD-IIC-A,MechPart,1,1
mechdef_marauderiic_MAD-IIC-S,MechPart,1,1
mechdef_marauderiic_MAD-IIC,MechPart,1,1
mechdef_osteon_OS-C,MechPart,1,1
mechdef_osteon_OS-D,MechPart,1,1
mechdef_osteon_OS-PRIME,MechPart,1,1
mechdef_stonerhino_STR-1,MechPart,1,1
mechdef_stonerhino_STR-2,MechPart,1,1
mechdef_stonerhino_STR-3,MechPart,1,1
mechdef_stonerhino_STR-4,MechPart,1,1
mechdef_stonerhino_STR-5,MechPart,1,1
mechdef_stonerhino_STR-6,MechPart,1,1
mechdef_supernova_SNV-4,MechPart,1,1
mechdef_supernova_SNV-A,MechPart,1,1
mechdef_supernova_SNV-BR,MechPart,1,1
mechdef_supernova_SNV-C,MechPart,1,1
mechdef_turkina_a,MechPart,1,1
mechdef_turkina_b,MechPart,1,1
mechdef_turkina_prime,MechPart,1,1
mechdef_warhammer_WHM-IIC-2,MechPart,1,1
mechdef_warhammer_WHM-IIC-3,MechPart,1,1
mechdef_warhammer_WHM-IIC-A,MechPart,1,1
mechdef_warhammer_WHM-IIC,MechPart,1,1
mechdef_warhawk_A,MechPart,1,1
mechdef_warhawk_B,MechPart,1,1
mechdef_warhawk_C,MechPart,1,1
mechdef_warhawk_PRIME,MechPart,1,1
mechdef_albatross_ALB-3U,MechPart,1,1
mechdef_albatross_ALB-3Ur,MechPart,1,1
mechdef_albatross_ALB-4U,MechPart,1,1
mechdef_albatross_ALB-4Ur,MechPart,1,1
mechdef_annihilator_ANH-1G,MechPart,1,1
mechdef_annihilator_ANH-1X,MechPart,1,1
mechdef_annihilator_ANH-2A,MechPart,1,1
mechdef_annihilator_ANH-5W,MechPart,1,1
mechdef_annihilator_ANH-C,MechPart,1,1
mechdef_annihilator_ANH-C2,MechPart,1,1
mechdef_battlehammer_BHA-1A,MechPart,1,1
mechdef_battlehammer_BHA-2D,MechPart,1,1
mechdef_battlehammer_BHA-2R,MechPart,1,1
mechdef_battlemaster_BLR-3M,MechPart,1,1
mechdef_battlemaster_BLR-C,MechPart,1,1
mechdef_berserker_BRZ-A3,MechPart,1,1
mechdef_berserker_BRZ-B3,MechPart,1,1
mechdef_bigfoot_BFT-1G,MechPart,1,1
mechdef_bigfoot_BFT-3M,MechPart,1,1
mechdef_broadside_BS-1D,MechPart,1,1
mechdef_broadside_BS-2D,MechPart,1,1
mechdef_broadside_BS-BB,MechPart,1,1
mechdef_crockett_CRK-5003-0,MechPart,1,1
mechdef_crockett_CRK-5003-1,MechPart,1,1
mechdef_crockett_CRK-5003-1b,MechPart,1,1
mechdef_cyclopsii_CPII-1-B,MechPart,1,1
mechdef_cyclopsii_CPII-2-B,MechPart,1,1
mechdef_cyclopsii_CPII-3-B,MechPart,1,1
mechdef_cyclopsii_CPII-4-B,MechPart,1,1
mechdef_diomede_D-M3D-M,MechPart,1,1
mechdef_doloire_DLR-O,MechPart,1,1
mechdef_doloire_DLR-OB,MechPart,1,1
mechdef_doloire_DLR-OE,MechPart,1,1
mechdef_emperor_EMP-6D,MechPart,1,1
mechdef_fafnir_FNR-5E,MechPart,1,1
mechdef_grandtitan_T-IT-N10M,MechPart,1,1
mechdef_grandtitan_T-IT-N11M,MechPart,1,1
mechdef_gunslinger_GUN-1ERD,MechPart,1,1
mechdef_gunslinger_GUN-3ERD,MechPart,1,1
mechdef_hatamoto-chii_HTM-27T2,MechPart,1,1
mechdef_hatamoto-hi_HTM-27U,MechPart,1,1
mechdef_hauptmann_HA1-OA,MechPart,1,1
mechdef_hauptmann_HA1-OB,MechPart,1,1
mechdef_imp_IMP-1A,MechPart,1,1
mechdef_imp_IMP-1B,MechPart,1,1
mechdef_imp_IMP-1C,MechPart,1,1
mechdef_imp_IMP-C,MechPart,1,1
mechdef_juggernaut_JG-R9T1,MechPart,1,1
mechdef_juggernaut_JG-R9T2,MechPart,1,1
mechdef_juggernaut_JG-R9T3,MechPart,1,1
mechdef_juggernaut_JG-R9T4,MechPart,1,1
mechdef_kingcrabrauder_KCRD-1A,MechPart,1,1
mechdef_kingcrabrauder_KCRD-1B,MechPart,1,1
mechdef_kingcrabrauder_KCRD-1C,MechPart,1,1
mechdef_kingcrabrauder_KCRD-1D,MechPart,1,1
mechdef_mackie_MSK-7A,MechPart,1,1
mechdef_mackie_MSK-9H,MechPart,1,1
mechdef_mauler_MAL-2D,MechPart,1,1
mechdef_mauler_MAL-2R,MechPart,1,1
mechdef_mauler_MAL-3K,MechPart,1,1
mechdef_naginata_NG-C3A,MechPart,1,1
mechdef_naginata_NG-C3Ar,MechPart,1,1
mechdef_nightstar_NSR-10D,MechPart,1,1
mechdef_pillager_PLG-1N,MechPart,1,1
mechdef_pillager_PLG-3Z,MechPart,1,1
mechdef_rampage_RMP-4G,MechPart,1,1
mechdef_rampage_RMP-5G,MechPart,1,1
mechdef_salamander_PPR-5S,MechPart,1,1
mechdef_salamander_PPR-6T,MechPart,1,1
mechdef_shogun_SHG-2F,MechPart,1,1
mechdef_shogun_SHG-2H,MechPart,1,1
mechdef_shogun_SHG-C,MechPart,1,1
mechdef_sorcerer_SRC-1A,MechPart,1,1
mechdef_sorcerer_SRC-1B,MechPart,1,1
mechdef_sorcerer_SRC-1C,MechPart,1,1
mechdef_stalker_STK-3Fb,MechPart,1,1
mechdef_stalker_STK-3FJAM,MechPart,1,1
mechdef_stalker_STK-5S,MechPart,1,1
mechdef_striker_STC-2C,MechPart,1,1
mechdef_striker_STC-2D,MechPart,1,1
mechdef_striker_STC-2S,MechPart,1,1
mechdef_sunder_SD1-O,MechPart,1,1
mechdef_sunder_SD1-OA,MechPart,1,1
mechdef_sunder_SD1-OFCCW,MechPart,1,1
mechdef_templar_TLR1-OB,MechPart,1,1
mechdef_templar_TLR1-OC,MechPart,1,1
mechdef_thug_THG-11Eb,MechPart,1,1
mechdef_thug_THG-12E,MechPart,1,1
mechdef_thug_THG-13K,MechPart,1,1
mechdef_thunderhawk_TDK-7X,MechPart,1,1
mechdef_thunderhawk_TDK-7Y,MechPart,1,1
mechdef_thunderhawk_TDK-7Z,MechPart,1,1
mechdef_titan_TI-1A,MechPart,1,1
mechdef_titan_TI-1Aj,MechPart,1,1
mechdef_titan_TI-1Ar,MechPart,1,1
mechdef_vanquisher_VQR-2A,MechPart,1,1
mechdef_vanquisher_VQR-2B,MechPart,1,1
mechdef_vanquisher_VQR-7V,MechPart,1,1
mechdef_victor_VTR-10S,MechPart,1,1
mechdef_viking_VKG-2F,MechPart,1,1
mechdef_viking_VKG-2G,MechPart,1,1
mechdef_ymir_BWP-2B,MechPart,1,1
mechdef_ymir_BWP-2E,MechPart,1,1
mechdef_ymir_BWP-3A,MechPart,1,1
mechdef_bloodasp_BAS-C,MechPart,1,1
mechdef_bloodasp_BAS-D,MechPart,1,1
mechdef_bloodasp_BAS-E,MechPart,1,1
mechdef_bloodasp_BAS-F,MechPart,1,1
mechdef_bruin_BRN-1,MechPart,1,1
mechdef_bruin_BRN-2,MechPart,1,1
mechdef_canis_CAS-1,MechPart,1,1
mechdef_canis_CAS-2,MechPart,1,1
mechdef_highlanderiic_HGN-IIC-2,MechPart,1,1
mechdef_ironcheetah_ICH-A,MechPart,1,1
mechdef_ironcheetah_ICH-B,MechPart,1,1
mechdef_ironcheetah_ICH-C,MechPart,1,1
mechdef_ironcheetah_ICH-D,MechPart,1,1
mechdef_ironcheetah_ICH-PRIME,MechPart,1,1
mechdef_jadephoenix_JDP-A,MechPart,1,1
mechdef_jadephoenix_JDP-B,MechPart,1,1
mechdef_jadephoenix_JDP-C,MechPart,1,1
mechdef_jadephoenix_JDP-Prime,MechPart,1,1
mechdef_kingfisher_KFR-PRIME,MechPart,1,1
mechdef_kingfisher_KFR-W,MechPart,1,1
mechdef_kodiak_KDK-5,MechPart,1,1
mechdef_marauderiic_MAD-IIC-2,MechPart,1,1
mechdef_marauderiic_MAD-IIC-3,MechPart,1,1
mechdef_marauderiic_MAD-IIC-4,MechPart,1,1
mechdef_nagaii_NGA-A,MechPart,1,1
mechdef_nagaii_NGA-C,MechPart,1,1
mechdef_nagaii_NGA-PRIME,MechPart,1,1
mechdef_onager_ONG-90,MechPart,1,1
mechdef_onager_ONG-92,MechPart,1,1
mechdef_scylla_SCL-1,MechPart,1,1
mechdef_scylla_SCL-W,MechPart,1,1
mechdef_shrike_SRK-1,MechPart,1,1
mechdef_shrike_SRK-2,MechPart,1,1
mechdef_shrike_SRK-3,MechPart,1,1
mechdef_turkina_TKN-C,MechPart,1,1
mechdef_turkina_TKN-D,MechPart,1,1
mechdef_turkina_TKN-E,MechPart,1,1
mechdef_warhammeriic_WHM-IIC-5,MechPart,1,1
